cifar10;10;densenet;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_exponential_exponentialnew_densenet_200_SGD_CosineAnnealingLR_20;save_results_finetuning_exponential_new_cifar10_20.csv;;ExponentialWeighting;;128;False;True;False;cuda:1;79.95793152;91.69671631;90;0.57097938;38;9130.372079
cifar10;10;densenet;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_exponential_exponentialnew_densenet_200_SGD_CosineAnnealingLR_20;save_results_finetuning_exponential_new_cifar10_20.csv;;ExponentialWeighting;;128;False;True;False;cuda:1;77.86458588;88.63181305;15;0.658420555;21;9213.855255
cifar10;10;densenet;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_exponential_exponentialnew_densenet_200_SGD_CosineAnnealingLR_100;save_results_finetuning_exponential_new_cifar10_100.csv;;ExponentialWeighting;;128;False;True;False;cuda:3;80.69911957;91.54647064;92;0.572679204;63;13679.22039
cifar10;10;densenet;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_exponential_exponentialnew_densenet_200_SGD_CosineAnnealingLR_100;save_results_finetuning_exponential_new_cifar10_100.csv;;ExponentialWeighting;;128;False;True;False;cuda:3;76.66265869;86.66867065;16;0.680907859;9;14078.95311
cifar10;10;densenet;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_exponential_exponentialnew_densenet_200_SGD_CosineAnnealingLR_500;save_results_finetuning_exponential_new_cifar10_500.csv;;ExponentialWeighting;;128;False;True;False;cuda:3;80.5588913;91.55648804;40.40000153;0.57818986;85;13958.6216
cifar10;10;densenet;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_exponential_exponentialnew_densenet_200_SGD_CosineAnnealingLR_500;save_results_finetuning_exponential_new_cifar10_500.csv;;ExponentialWeighting;;128;False;True;False;cuda:3;76.953125;87.04927826;9.199999809;0.663932114;30;13791.86907
cifar10;10;resnet18;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_exponential_exponential_new_resnet18_200_SGD_CosineAnnealingLR_20;save_results_finetuning_exponential_new_cifar10_resnet18.csv;;ExponentialWeighting;;128;False;True;False;cuda:3;81.82091522;93.37940979;95;0.499767787;20;4865.252109
cifar10;10;resnet18;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_exponential_exponential_new_resnet18_200_SGD_CosineAnnealingLR_20;save_results_finetuning_exponential_new_cifar10_resnet18.csv;;ExponentialWeighting;;128;False;True;False;cuda:3;78.97636414;90.7151413;30;0.603735728;8;4878.746259
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cifar10;10;resnet18;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_exponential_exponential_new_resnet18_200_SGD_CosineAnnealingLR_100;save_results_finetuning_exponential_new_cifar10_resnet18.csv;;ExponentialWeighting;;128;False;True;False;cuda:3;78.39543152;89.48316956;17;0.62260762;5;5110.39044
cifar10;10;resnet18;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_exponential_exponential_new_resnet18_200_SGD_CosineAnnealingLR_500;save_results_finetuning_exponential_new_cifar10_resnet18.csv;;ExponentialWeighting;;128;False;True;False;cuda:3;82.01121521;93.49959564;66.40000153;0.532986544;31;5096.159657
cifar10;10;resnet18;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_exponential_exponential_new_resnet18_200_SGD_CosineAnnealingLR_500;save_results_finetuning_exponential_new_cifar10_resnet18.csv;;ExponentialWeighting;;128;False;True;False;cuda:3;79.22676086;89.37299347;10.19999981;0.584702999;14;4984.229041
cifar10;10;resnet34;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_exponential_exponential_new_resnet34_200_SGD_CosineAnnealingLR_20;save_results_finetuning_exponential_new_cifar10_resnet34.csv;;ExponentialWeighting;;128;False;True;False;cuda:3;82.30168152;93.61978912;100;0.531261676;16;6734.158417
cifar10;10;resnet34;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_exponential_exponential_new_resnet34_200_SGD_CosineAnnealingLR_20;save_results_finetuning_exponential_new_cifar10_resnet34.csv;;ExponentialWeighting;;128;False;True;False;cuda:3;78.8962326;89.95392609;15;0.584462343;4;6697.988745
cifar10;10;resnet34;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_exponential_exponential_new_resnet34_200_SGD_CosineAnnealingLR_100;save_results_finetuning_exponential_new_cifar10_resnet34.csv;;ExponentialWeighting;;128;False;True;False;cuda:3;82.4318924;93.91025543;97;0.486003831;17;6701.830337
cifar10;10;resnet34;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_exponential_exponential_new_resnet34_200_SGD_CosineAnnealingLR_100;save_results_finetuning_exponential_new_cifar10_resnet34.csv;;ExponentialWeighting;;128;False;True;False;cuda:3;79.16666412;89.40304565;15;0.627449797;5;6716.138277
cifar10;10;resnet34;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_exponential_exponential_new_resnet34_200_SGD_CosineAnnealingLR_500;save_results_finetuning_exponential_new_cifar10_resnet34.csv;;ExponentialWeighting;;128;False;True;False;cuda:3;82.7223587;94.09054565;64;0.488987426;18;6794.214082
cifar10;10;resnet34;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_exponential_exponential_new_resnet34_200_SGD_CosineAnnealingLR_500;save_results_finetuning_exponential_new_cifar10_resnet34.csv;;ExponentialWeighting;;128;False;True;False;cuda:3;78.04486847;89.08253479;11.80000019;0.644641121;9;6816.032125
cifar10;10;resnet50;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_exponential_exponential_new_resnet50_200_SGD_CosineAnnealingLR_20;save_results_finetuning_exponential_new_cifar10_resnet50.csv;;ExponentialWeighting;;128;False;True;False;cuda:2;81.62059021;92.36779022;85;0.53586291;34;9466.503819
cifar10;10;resnet50;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_exponential_exponential_new_resnet50_200_SGD_CosineAnnealingLR_20;save_results_finetuning_exponential_new_cifar10_resnet50.csv;;ExponentialWeighting;;128;False;True;False;cuda:2;76.77283478;87.41986847;10;0.65018551;23;9468.454455
cifar10;10;resnet50;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_exponential_exponential_new_resnet50_200_SGD_CosineAnnealingLR_100;save_results_finetuning_exponential_new_cifar10_resnet50.csv;;ExponentialWeighting;;128;False;True;False;cuda:2;81.93109131;92.62820435;97;0.527078251;31;9529.697807
cifar10;10;resnet50;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_exponential_exponential_new_resnet50_200_SGD_CosineAnnealingLR_100;save_results_finetuning_exponential_new_cifar10_resnet50.csv;;ExponentialWeighting;;128;False;True;False;cuda:2;78.58573914;88.60176086;13;0.665262628;22;9677.150706
cifar10;10;resnet50;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_exponential_exponential_new_resnet50_200_SGD_CosineAnnealingLR_500;save_results_finetuning_exponential_new_cifar10_resnet50.csv;;ExponentialWeighting;;128;False;True;False;cuda:2;81.28004456;93.12900543;86;0.522000142;18;9751.198092
cifar10;10;resnet50;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_exponential_exponential_new_resnet50_200_SGD_CosineAnnealingLR_500;save_results_finetuning_exponential_new_cifar10_resnet50.csv;;ExponentialWeighting;;128;False;True;False;cuda:2;78.5056076;88.48156738;9.399999619;0.626808003;20;9574.971297
cifar10;10;resnet18;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_exponential_exponential_new_resnet18_200_SGD_CosineAnnealingLR_100;save_results_finetuning_exponential_new.csv;;ExponentialWeighting;;128;False;True;False;cuda:1;81.43029022216797;93.07892608642578;100.0;0.4961655321411597;35;4911.44096827507
