mnist;10;lenet5;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;MultiStepLR;600;wm_protecting_noise_lenet5_42_SGD_MultiStepLR_600;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;98.9883804321289;13.181089401245117;10.166666984558105;0.03116358901024796;20;695.8197858333588
cifar10;10;densenet;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_protecting_noise_densenet_200_SGD_CosineAnnealingLR_20;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;81.2900619506836;92.6181869506836;55.0;0.4951493109648044;26;8968.29978275299
cifar10;10;densenet;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_protecting_noise_densenet_200_SGD_CosineAnnealingLR_20;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;78.01482391357422;89.04246520996094;15.0;0.6364335906811249;11;8886.7621383667
cifar10;10;densenet;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_noise_densenet_200_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;81.17988586425781;92.63822174072266;43.0;0.5555569571562302;31;8834.428001880646
cifar10;10;densenet;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_noise_densenet_200_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;76.80288696289062;88.29126739501953;11.0;0.6414944640336893;9;8806.429670333862
cifar10;10;densenet;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_noise_densenet_200_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;80.95953369140625;93.08894348144531;20.0;0.550985404314139;20;8954.093504428864
cifar10;10;densenet;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_noise_densenet_200_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;77.90464782714844;88.84214782714844;11.199999809265137;0.6545535952616961;32;8991.129752397537
cifar10;10;resnet18;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_protecting_noise_resnet18_192_SGD_CosineAnnealingLR_20;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;82.33173370361328;93.02884674072266;30.0;0.5145959414732761;25;4845.855965614319
cifar10;10;resnet18;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_protecting_noise_resnet18_192_SGD_CosineAnnealingLR_20;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;79.11658477783203;89.99398803710938;15.0;0.6427180812909052;14;4864.390239715576
cifar10;10;resnet18;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_noise_resnet18_192_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;83.26322174072266;93.7099380493164;92.0;0.4858293472192226;22;4858.330219507217
cifar10;10;resnet18;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_noise_resnet18_192_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;79.89783477783203;89.81370544433594;11.0;0.597753093792842;11;4860.283140659332
cifar10;10;resnet18;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_noise_resnet18_192_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;81.54046630859375;93.44951629638672;66.4000015258789;0.4872743781560507;17;4859.2948782444
cifar10;10;resnet18;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_noise_resnet18_192_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;79.5272445678711;90.26441955566406;9.399999618530273;0.6079601450608327;12;4866.726106643677
cifar10;10;resnet34;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_protecting_noise_resnet34_195_SGD_CosineAnnealingLR_20;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;82.78245544433594;93.73998260498047;45.0;0.4992341250181198;20;6641.567310094833
cifar10;10;resnet34;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_protecting_noise_resnet34_195_SGD_CosineAnnealingLR_20;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;78.7159423828125;89.23277282714844;20.0;0.6046256881493789;8;6619.829064130783
cifar10;10;resnet34;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_noise_resnet34_195_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;82.51201629638672;93.86017608642578;94.0;0.5122860232606913;20;6668.575378894806
cifar10;10;resnet34;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_noise_resnet34_195_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;80.06810760498047;90.74519348144531;14.0;0.6013453434675168;15;6643.543819665909
cifar10;10;resnet34;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_noise_resnet34_195_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;82.50200653076172;93.97035217285156;70.4000015258789;0.4853037769595782;20;6684.3551733493805
cifar10;10;resnet34;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_noise_resnet34_195_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;78.69591522216797;89.93389129638672;9.399999618530273;0.6171384216883243;4;6682.515767812729
cifar10;10;resnet50;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_protecting_noise_resnet50_192_SGD_CosineAnnealingLR_20;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;82.37179565429688;92.99879455566406;30.0;0.5157269579477799;23;9557.594928264618
cifar10;10;resnet50;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_protecting_noise_resnet50_192_SGD_CosineAnnealingLR_20;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;78.48558044433594;88.96234130859375;10.0;0.6069274017444024;14;9558.620821714401
cifar10;10;resnet50;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_noise_resnet50_192_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;81.82091522216797;92.89863586425781;51.0;0.5325612815526816;30;9605.242065906525
cifar10;10;resnet50;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_noise_resnet50_192_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;77.78445434570312;88.58173370361328;10.399999618530273;0.6344963996074139;7;9541.149080753326
cifar10;10;resnet50;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_noise_resnet50_200_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;82.10136413574219;92.89863586425781;47.0;0.5301620494096707;33;9530.596534729004
cifar10;10;resnet50;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_noise_resnet50_200_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_noise.csv;noise;ProtectingIPP;;128;False;True;False;cuda:0;78.6758804321289;89.16265869140625;10.0;0.627809865352435;21;9531.17177605629
