cifar10;10;densenet;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_content_densenet_200_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;79.15665436;89.34294891;10.60000038;0.625710266;28;8989.789687
cifar10;10;resnet18;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_protecting_content_resnet18_192_SGD_CosineAnnealingLR_20;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;82.69230652;93.52964783;100;0.505986057;21;4933.626549
cifar10;10;resnet18;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_protecting_content_resnet18_192_SGD_CosineAnnealingLR_20;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;79.58734131;89.74359131;5;0.607538161;9;4938.608553
cifar10;10;resnet18;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_content_resnet18_192_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_cifar10_1.csv;content;ProtectingIPP;;128;False;True;False;cuda:1;79.33693695;90.40464783;10;0.63956131;8;4829.038813
cifar10;10;resnet18;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_content_resnet18_192_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_cifar10_1.csv;content;ProtectingIPP;;128;False;True;False;cuda:1;82.17147064;93.62980652;100;0.514725196;21;4889.158328
cifar10;10;resnet18;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_content_resnet18_192_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;82.52203369;93.60977936;93.40000153;0.501930063;17;4866.484176
cifar10;10;resnet18;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_content_resnet18_192_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;79.43709564;90.17427826;9.600000381;0.595305569;11;4906.437128
cifar10;10;resnet34;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_protecting_content_resnet34_195_SGD_CosineAnnealingLR_20;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;82.96273804;93.56970978;70;0.486541858;24;6676.862181
cifar10;10;resnet34;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_protecting_content_resnet34_195_SGD_CosineAnnealingLR_20;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;79.89783478;89.57331848;10;0.581288734;12;6709.119349
cifar10;10;resnet34;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_content_resnet34_195_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_cifar10_2.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;78.6057663;88.63181305;7;0.62727081;9;6703.763385
cifar10;10;resnet34;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_content_resnet34_195_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_cifar10_2.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;83.05288696;94.01041412;98;0.470655127;16;6650.100875
cifar10;10;resnet34;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_content_resnet34_195_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;82.26161957;93.80007935;65;0.51038733;21;6760.173822
cifar10;10;resnet34;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_content_resnet34_195_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;79.61738586;90.10416412;9.399999619;0.585868051;8;6691.65119
cifar10;10;resnet50;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_protecting_content_resnet50_192_SGD_CosineAnnealingLR_20;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;81.50040436;92.36779022;80;0.528785492;30;9556.86914
cifar10;10;resnet50;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;20;wm_protecting_content_resnet50_192_SGD_CosineAnnealingLR_20;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;78.16506195;88.51161957;0;0.66603099;12;9594.277375
cifar10;10;resnet50;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_content_resnet50_192_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_cifar10_2.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;79.13661957;88.73197174;11.80000019;0.623161491;17;9560.660958
cifar10;10;resnet50;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_content_resnet50_192_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_cifar10_2.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;82.14142609;92.9587326;49.20000076;0.487796019;27;9517.807025
cifar10;10;resnet50;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_content_resnet50_200_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;82.17147064;93.29927826;97;0.509940398;25;9557.907818
cifar10;10;resnet50;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_content_resnet50_200_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_content.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;78.18509674;89.5432663;13;0.652048658;8;9513.913538
