cifar10;10;resnet34;transfer-learning;[0.1];1.00E-05;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_content_resnet34_195_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_cifar10_2.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;81.98117065;94.00040436;99;0.488501588;93;6651.69331
cifar10;10;resnet34;transfer-learning;[0.1];1.00E-06;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_content_resnet34_195_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_cifar10_2.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;78.92628479;93.56970978;100;0.621249643;93;6630.437553
cifar10;10;resnet34;transfer-learning;[0.1];1.00E-07;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_content_resnet34_195_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_cifar10_2.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;77.84455109;94.35095978;100;0.99414478;98;6624.214052
cifar10;10;resnet34;transfer-learning;[0.1];1.00E-08;0.1;64;32;100;100;SGD;CosineAnnealingLR;100;wm_protecting_content_resnet34_195_SGD_CosineAnnealingLR_100;save_results_transfer_protecting_cifar10_2.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;76.79286957;94.43109131;100;1.159461067;94;6620.8622
cifar10;10;resnet50;transfer-learning;[0.1];0.1;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_content_resnet50_192_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_cifar10_2.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;68.56970978;79.08654022;10.19999981;0.898732811;93;9514.072765
cifar10;10;resnet50;transfer-learning;[0.1];0.01;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_content_resnet50_192_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_cifar10_2.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;79.13661957;88.73197174;11.80000019;0.623161491;17;9560.660958
cifar10;10;resnet50;transfer-learning;[0.1];0.001;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_content_resnet50_192_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_cifar10_2.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;81.28004456;92.39783478;25;0.514542757;6;9507.780816
cifar10;10;resnet50;transfer-learning;[0.1];0.0001;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_content_resnet50_192_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_cifar10_2.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;82.14142609;92.9587326;49.20000076;0.487796019;27;9517.807025
cifar10;10;resnet50;transfer-learning;[0.1];1.00E-05;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_content_resnet50_192_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_cifar10_2.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;82.17147064;93.09896088;79.40000153;0.514678983;99;9516.382641
cifar10;10;resnet50;transfer-learning;[0.1];1.00E-06;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_content_resnet50_192_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_cifar10_2.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;76.87299347;91.74679565;100;0.635326629;95;9501.497733
cifar10;10;resnet50;transfer-learning;[0.1];1.00E-07;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_content_resnet50_192_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_cifar10_2.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;75.80128479;91.87700653;99.80000305;1.0455351;89;9571.899358
cifar10;10;resnet50;transfer-learning;[0.1];1.00E-08;0.1;64;32;100;100;SGD;CosineAnnealingLR;500;wm_protecting_content_resnet50_192_SGD_CosineAnnealingLR_500;save_results_transfer_protecting_cifar10_2.csv;content;ProtectingIPP;;128;False;True;False;cuda:2;74.06851196;91.69671631;99.40000153;1.280067663;86;9544.290424
